hour_start_utc,open,high,low,close,tick_count
2018-03-20T03:00:00+00:00,1316.689,1316.6915,1316.18,1316.555,1848
2018-03-20T04:00:00+00:00,1316.55,1316.755,1315.3095,1315.627,2293
2018-03-20T06:00:00+00:00,1315.3505,1316.9765,1315.23,1316.27,2695
2018-03-20T07:00:00+00:00,1316.2385,1316.26,1314.464,1315.3795,4493
2018-03-20T09:00:00+00:00,1315.2535,1316.513,1312.8915,1313.245,5546
2018-03-20T10:00:00+00:00,1313.2535,1313.5755,1311.89,1313.509,4794
2018-03-20T11:00:00+00:00,1313.5235,1313.605,1311.8185,1311.8185,3575
2018-03-20T12:00:00+00:00,1311.8595,1312.104,1309.675,1312.045,6525
2018-03-19T23:00:00+00:00,1317.14,1318.347,1317.025,1317.16,2354
2018-03-20T13:00:00+00:00,1312.0485,1312.3235,1308.22,1309.6735,8080
2018-03-20T15:00:00+00:00,1309.085,1313.3505,1309.085,1311.58,9201
2018-03-20T16:00:00+00:00,1311.596,1313.3015,1309.9985,1310.431,6585
2018-03-20T05:00:00+00:00,1315.6265,1315.7715,1314.7315,1315.347,2228
2018-03-20T17:00:00+00:00,1310.436,1312.7865,1310.2715,1312.3465,4843
2018-03-20T18:00:00+00:00,1312.352,1312.68,1310.5315,1310.75,3160
2018-03-20T19:00:00+00:00,1310.784,1311.039,1309.465,1310.5885,2618
2018-03-20T08:00:00+00:00,1315.3245,1315.3245,1314.0895,1315.253,4550
2018-03-20T21:00:00+00:00,,,,,0
2018-03-20T22:00:00+00:00,1311.09,1311.85,1310.525,1311.415,995
2018-03-20T23:00:00+00:00,1311.425,1311.865,1309.9685,1310.123,1916
2018-03-21T00:00:00+00:00,1310.1285,1311.2485,1309.9235,1311.115,2184
2018-03-21T01:00:00+00:00,1311.19,1313.375,1310.8085,1313.369,3419
2018-03-20T14:00:00+00:00,1309.6915,1310.2695,1307.275,1309.025,8216
2018-03-21T02:00:00+00:00,1313.359,1314.171,1313.005,1313.2945,2764
2018-03-21T03:00:00+00:00,1313.295,1314.551,1313.18,1314.15,2082
2018-03-21T04:00:00+00:00,1314.143,1314.5615,1313.396,1313.6305,1265
2018-03-21T05:00:00+00:00,1313.6315,1314.295,1312.838,1313.252,1659
2018-03-21T06:00:00+00:00,1313.185,1315.3665,1312.955,1314.835,3255
2018-03-21T07:00:00+00:00,1314.795,1316.8805,1314.42,1316.547,4265
2018-03-21T08:00:00+00:00,1316.5465,1317.928,1316.365,1316.7215,4951
2018-03-20T20:00:00+00:00,1310.5685,1311.395,1310.338,1311.315,2071
2018-03-21T09:00:00+00:00,1316.727,1317.6965,1316.435,1316.6945,4426
2018-03-21T10:00:00+00:00,1316.695,1317.2195,1315.478,1315.75,3177
2018-03-21T12:00:00+00:00,1315.39,1319.2735,1315.2,1318.786,7369
2018-03-21T13:00:00+00:00,1318.78,1323.566,1318.385,1320.547,11759
2018-03-21T14:00:00+00:00,1320.5565,1322.005,1318.3765,1321.807,8733
2018-03-21T11:00:00+00:00,1315.7515,1316.7285,1314.0365,1315.3885,5017
2018-03-21T15:00:00+00:00,1321.8,1326.6815,1320.366,1325.025,9953
2018-03-21T16:00:00+00:00,1325.035,1325.3615,1323.2935,1323.981,6776
2018-03-21T17:00:00+00:00,1324.0135,1324.394,1320.562,1323.8565,7178
2018-03-21T18:00:00+00:00,1323.895,1331.519,1319.2735,1330.595,22622
2018-03-21T19:00:00+00:00,1330.6115,1336.7015,1329.735,1333.552,12607
2018-03-21T20:00:00+00:00,1333.576,1333.591,1331.893,1332.27,3281
2018-03-21T21:00:00+00:00,,,,,0
2018-03-21T22:00:00+00:00,1332.16,1332.5365,1331.5215,1332.05,1769
2018-03-21T23:00:00+00:00,1332.055,1332.6515,1331.221,1332.131,2740
2018-03-22T00:00:00+00:00,1332.1345,1334.3355,1331.9115,1334.005,5715
2018-03-22T01:00:00+00:00,1334.0015,1334.9635,1330.351,1330.988,5254
2018-03-22T02:00:00+00:00,1330.9885,1331.389,1329.87,1330.31,3390
2018-03-22T03:00:00+00:00,1330.326,1330.69,1329.5535,1330.6735,2965
2018-03-22T04:00:00+00:00,1330.668,1331.0065,1329.905,1329.9555,1450
2018-03-22T06:00:00+00:00,1328.194,1330.907,1327.8335,1330.3245,4297
2018-03-22T05:00:00+00:00,1329.9385,1329.964,1327.496,1328.2345,3429
2018-03-22T07:00:00+00:00,1330.325,1332.9955,1330.143,1331.9345,6310
2018-03-22T08:00:00+00:00,1331.9235,1333.9295,1331.8035,1332.1165,6216
2018-03-22T09:00:00+00:00,1332.1115,1332.417,1328.6235,1329.02,6823
2018-03-22T10:00:00+00:00,1329.008,1330.532,1327.9595,1329.877,5687
2018-03-22T11:00:00+00:00,1329.8715,1331.022,1329.075,1329.992,4835
2018-03-22T12:00:00+00:00,1329.99,1332.393,1328.74,1329.8945,9965
2018-03-22T13:00:00+00:00,1329.8465,1332.659,1327.695,1330.14,11811
2018-03-22T14:00:00+00:00,1330.13,1332.256,1329.69,1330.68,11747
2018-03-22T15:00:00+00:00,1330.6605,1330.6835,1326.952,1328.7765,10724
2018-03-22T16:00:00+00:00,1328.7765,1328.7865,1325.719,1327.0005,11830
2018-03-22T17:00:00+00:00,1326.9985,1328.1015,1324.875,1326.8815,7859
2018-03-22T18:00:00+00:00,1326.966,1328.29,1326.3235,1327.173,5657
2018-03-22T19:00:00+00:00,1327.175,1330.29,1326.9685,1328.4035,6806
2018-03-22T20:00:00+00:00,1328.4785,1329.515,1328.27,1329.05,2854
2018-03-22T21:00:00+00:00,,,,,0
2018-03-22T22:00:00+00:00,1329.23,1331.855,1329.095,1331.0665,4881
2018-03-22T23:00:00+00:00,1331.045,1333.585,1330.7235,1332.8085,5427
2018-03-23T00:00:00+00:00,1332.783,1339.155,1331.8335,1338.7265,8371
2018-03-23T01:00:00+00:00,1338.735,1338.83,1335.7915,1337.686,6187
2018-03-23T02:00:00+00:00,1337.6865,1338.97,1336.663,1338.482,5385
2018-03-23T03:00:00+00:00,1338.4815,1339.0205,1337.747,1338.5505,3236
2018-03-23T04:00:00+00:00,1338.551,1339.0865,1337.644,1337.955,2783
2018-03-23T05:00:00+00:00,1337.962,1339.204,1337.8865,1338.3555,2889
2018-03-23T06:00:00+00:00,1338.355,1343.3,1338.137,1343.0045,7254
2018-03-23T07:00:00+00:00,1342.9765,1343.0185,1339.34,1339.5495,7862
2018-03-23T08:00:00+00:00,1339.545,1341.5815,1338.3815,1341.5335,7792
2018-03-23T09:00:00+00:00,1341.5345,1342.643,1341.055,1342.3855,5447
2018-03-23T10:00:00+00:00,1342.4165,1343.162,1341.91,1342.215,4630
2018-03-23T11:00:00+00:00,1342.213,1342.9515,1340.285,1341.255,5620
2018-03-23T12:00:00+00:00,1341.265,1347.832,1340.5785,1347.441,10825
2018-03-23T13:00:00+00:00,1347.447,1348.8085,1343.638,1347.666,11183
2018-03-23T14:00:00+00:00,1347.671,1350.31,1345.4,1348.279,12715
2018-03-23T15:00:00+00:00,1348.2785,1350.186,1345.8835,1349.8015,10913
2018-03-23T16:00:00+00:00,1349.791,1350.222,1348.441,1349.526,8124
2018-03-23T17:00:00+00:00,1349.5595,1350.0965,1346.8415,1347.44,7886
2018-03-23T18:00:00+00:00,1347.439,1348.78,1346.6165,1348.7665,6406
2018-03-23T19:00:00+00:00,1348.765,1348.8485,1345.51,1345.588,6984
2018-03-23T20:00:00+00:00,1345.5815,1348.5645,1345.5815,1347.21,3166
2018-03-23T21:00:00+00:00,,,,,0
2018-03-23T22:00:00+00:00,,,,,0
2018-03-23T23:00:00+00:00,,,,,0
2018-03-25T00:00:00+00:00,,,,,0
2018-03-25T01:00:00+00:00,,,,,0
2018-03-25T02:00:00+00:00,,,,,0
2018-03-25T03:00:00+00:00,,,,,0
2018-03-25T04:00:00+00:00,,,,,0
2018-03-25T05:00:00+00:00,,,,,0
2018-03-25T06:00:00+00:00,,,,,0
2018-03-25T07:00:00+00:00,,,,,0
2018-03-25T08:00:00+00:00,,,,,0
2018-03-25T09:00:00+00:00,,,,,0
2018-03-25T10:00:00+00:00,,,,,0
2018-03-25T11:00:00+00:00,,,,,0
2018-03-25T12:00:00+00:00,,,,,0
2018-03-25T13:00:00+00:00,,,,,0
2018-03-25T14:00:00+00:00,,,,,0
2018-03-25T15:00:00+00:00,,,,,0
2018-03-25T16:00:00+00:00,,,,,0
2018-03-25T17:00:00+00:00,,,,,0
2018-03-25T18:00:00+00:00,,,,,0
2018-03-25T19:00:00+00:00,,,,,0
2018-03-25T20:00:00+00:00,,,,,0
2018-03-25T21:00:00+00:00,,,,,0
2018-03-25T22:00:00+00:00,1347.325,1350.982,1347.14,1350.224,3275
2018-03-25T23:00:00+00:00,1350.2185,1350.4135,1348.2935,1348.405,3588
2018-03-26T00:00:00+00:00,1348.393,1349.4685,1345.71,1346.2535,5780
2018-03-26T01:00:00+00:00,1346.245,1347.7655,1346.09,1347.065,5389
2018-03-26T02:00:00+00:00,1347.07,1347.819,1346.52,1347.57,2842
2018-03-26T04:00:00+00:00,1348.054,1348.81,1347.942,1348.3065,2162
2018-03-26T03:00:00+00:00,1347.5685,1349.2715,1347.5685,1348.0555,3238
2018-03-26T05:00:00+00:00,1348.28,1348.28,1345.0305,1345.435,3832
2018-03-26T06:00:00+00:00,1345.415,1345.6735,1343.5535,1344.91,5673
2018-03-26T07:00:00+00:00,1344.905,1346.89,1344.24,1346.18,5577
2018-03-26T08:00:00+00:00,1346.182,1347.9045,1345.165,1347.637,4255
2018-03-26T09:00:00+00:00,1347.62,1349.1995,1347.606,1348.1,6012
2018-03-26T11:00:00+00:00,1347.7595,1349.77,1347.7135,1349.05,4601
2018-03-26T10:00:00+00:00,1348.099,1348.5565,1347.4755,1347.7605,3595
2018-03-26T12:00:00+00:00,1349.0305,1349.3555,1347.308,1347.874,6319
2018-03-26T13:00:00+00:00,1347.8735,1353.5115,1347.8285,1352.7965,11369
2018-03-26T14:00:00+00:00,1352.801,1355.9415,1352.052,1353.911,11056
2018-03-26T15:00:00+00:00,1353.896,1356.0,1353.565,1355.2815,8848
2018-03-26T16:00:00+00:00,1355.282,1355.687,1354.055,1355.435,6269
2018-03-26T17:00:00+00:00,1355.43,1355.635,1354.268,1354.798,5785
2018-03-26T18:00:00+00:00,1354.7985,1355.2855,1353.9315,1354.7595,4575
2018-03-26T19:00:00+00:00,1354.74,1354.765,1351.846,1352.895,5145
2018-03-26T20:00:00+00:00,1352.88,1353.82,1352.166,1353.38,1982
2018-03-26T21:00:00+00:00,,,,,0
2018-03-26T22:00:00+00:00,1353.73,1353.845,1351.72,1353.5,1876
2018-03-26T23:00:00+00:00,1353.48,1353.9635,1352.604,1352.9655,3040
2018-03-27T00:00:00+00:00,1352.915,1353.356,1350.9215,1351.2285,5583
2018-03-27T01:00:00+00:00,1351.208,1353.6315,1351.208,1351.815,5477
2018-03-27T02:00:00+00:00,1351.8095,1353.6665,1351.5265,1352.8035,3949
2018-03-27T03:00:00+00:00,1352.8005,1354.58,1352.7305,1354.0805,3564
2018-03-27T04:00:00+00:00,1354.0855,1355.2905,1353.795,1353.856,2697
2018-03-27T05:00:00+00:00,1353.89,1353.9835,1352.123,1353.075,3435
2018-03-27T06:00:00+00:00,1353.085,1356.8905,1352.841,1355.5355,6627
2018-03-27T07:00:00+00:00,1355.549,1356.405,1354.3965,1354.401,6196
2018-03-27T08:00:00+00:00,1354.4015,1354.5965,1350.521,1351.3915,6645
2018-03-27T09:00:00+00:00,1351.3765,1351.4085,1348.485,1348.77,6103
2018-03-27T10:00:00+00:00,1348.7415,1349.412,1348.2215,1348.5865,4937
2018-03-27T11:00:00+00:00,1348.591,1348.6715,1344.65,1345.9185,6865
2018-03-27T12:00:00+00:00,1345.915,1345.9975,1340.32,1342.565,10283
2018-03-27T13:00:00+00:00,1342.565,1343.1015,1339.935,1342.463,9698
2018-03-27T14:00:00+00:00,1342.488,1343.85,1340.995,1342.1485,10042
2018-03-27T15:00:00+00:00,1342.204,1343.2395,1341.5785,1343.025,6976
2018-03-27T16:00:00+00:00,1343.022,1345.951,1342.765,1345.0265,7143
2018-03-27T17:00:00+00:00,1344.9985,1345.691,1342.078,1343.7095,6809
2018-03-27T18:00:00+00:00,1343.706,1345.002,1343.473,1343.935,5999
2018-03-27T19:00:00+00:00,1343.84,1345.7145,1343.56,1344.53,7212
2018-03-27T20:00:00+00:00,1344.5255,1345.165,1344.035,1344.95,2044
2018-03-27T21:00:00+00:00,,,,,0
2018-03-27T22:00:00+00:00,1345.44,1345.8915,1344.87,1345.47,1748
2018-03-27T23:00:00+00:00,1345.465,1345.617,1343.88,1345.5255,2868
2018-03-28T00:00:00+00:00,1345.525,1345.959,1344.52,1345.8335,4527
2018-03-28T01:00:00+00:00,1345.836,1347.0685,1345.0715,1346.345,5623
2018-03-28T02:00:00+00:00,1346.332,1346.9615,1345.4065,1346.4695,3722
2018-03-28T03:00:00+00:00,1346.47,1346.752,1346.22,1346.325,2768
2018-03-28T04:00:00+00:00,1346.325,1346.342,1343.1915,1343.4765,4512
2018-03-28T05:00:00+00:00,1343.4815,1344.377,1341.999,1342.046,4304
2018-03-28T06:00:00+00:00,1342.0465,1342.9315,1339.9435,1341.2555,7273
2018-03-28T07:00:00+00:00,1341.26,1342.287,1339.02,1341.9865,8314
2018-03-28T08:00:00+00:00,1341.992,1342.665,1340.805,1341.82,6056
2018-03-28T09:00:00+00:00,1341.8165,1341.9,1339.873,1339.9685,5211
2018-03-28T10:00:00+00:00,1339.968,1340.875,1336.694,1337.205,6191
2018-03-28T11:00:00+00:00,1337.211,1337.9505,1336.1045,1337.0055,6513
2018-03-28T12:00:00+00:00,1336.986,1337.105,1332.8035,1335.2585,9367
2018-03-28T13:00:00+00:00,1335.2615,1336.4085,1331.2835,1331.8685,11272
2018-03-28T15:00:00+00:00,1330.765,1331.86,1328.751,1328.98,8450
2018-03-28T14:00:00+00:00,1331.8585,1332.828,1329.388,1330.765,9991
2018-03-28T16:00:00+00:00,1328.971,1329.019,1325.8635,1328.21,8442
2018-03-28T17:00:00+00:00,1328.21,1329.11,1325.1965,1325.5535,7512
2018-03-28T18:00:00+00:00,1325.554,1326.025,1323.5645,1325.4085,6624
2018-03-28T19:00:00+00:00,1325.3735,1326.9055,1324.4635,1325.8735,6938
2018-03-28T20:00:00+00:00,1325.7835,1326.984,1324.488,1325.0,3080
2018-03-28T21:00:00+00:00,,,,,0
2018-03-28T22:00:00+00:00,1324.77,1326.906,1324.0515,1326.315,3171
2018-03-28T23:00:00+00:00,1326.31,1327.014,1325.395,1326.615,2849
2018-03-29T00:00:00+00:00,1326.614,1327.0165,1324.823,1326.2345,4203
2018-03-29T01:00:00+00:00,1326.2755,1327.8755,1325.755,1327.215,5495
2018-03-29T02:00:00+00:00,1327.2435,1328.305,1327.115,1327.624,3842
2018-03-29T03:00:00+00:00,1327.609,1327.9705,1326.99,1327.619,2912
2018-03-29T04:00:00+00:00,1327.6085,1328.2335,1327.205,1327.9435,2666
2018-03-29T05:00:00+00:00,1327.943,1328.4005,1327.224,1328.2795,3016
2018-03-29T06:00:00+00:00,1328.255,1328.304,1322.985,1323.1965,7875
2018-03-29T07:00:00+00:00,1323.13,1325.805,1323.0145,1324.88,5862
2018-03-29T08:00:00+00:00,1324.81,1325.301,1323.96,1324.2665,4518
2018-03-29T09:00:00+00:00,1324.27,1324.635,1323.3115,1324.301,4196
2018-03-29T10:00:00+00:00,1324.2845,1325.332,1323.325,1325.1315,4136
2018-03-29T11:00:00+00:00,1325.132,1326.64,1324.9445,1325.1965,5454
2018-03-29T12:00:00+00:00,1325.2015,1325.7015,1321.71,1322.9485,8154
2018-03-29T13:00:00+00:00,1322.949,1325.307,1321.76,1322.815,9192
2018-03-29T14:00:00+00:00,1322.824,1324.195,1322.0375,1322.51,8790
2018-03-29T15:00:00+00:00,1322.5,1323.9315,1321.2945,1322.6405,7471
2018-03-29T16:00:00+00:00,1322.6815,1323.8415,1322.357,1323.022,5902
2018-03-29T17:00:00+00:00,1323.03,1323.57,1322.0285,1323.2455,5633
2018-03-29T18:00:00+00:00,1323.195,1324.815,1323.195,1323.9535,4416
2018-03-29T19:00:00+00:00,1323.953,1326.562,1323.603,1326.5255,4449
2018-03-29T20:00:00+00:00,1326.5365,1326.5365,1324.738,1325.668,2252
2018-03-29T21:00:00+00:00,,,,,0
2018-03-29T22:00:00+00:00,,,,,0
2018-03-29T23:00:00+00:00,,,,,0
2018-03-30T00:00:00+00:00,,,,,0
2018-03-30T01:00:00+00:00,,,,,0
2018-03-30T02:00:00+00:00,,,,,0
2018-03-30T03:00:00+00:00,,,,,0
2018-03-30T04:00:00+00:00,,,,,0
2018-03-30T05:00:00+00:00,,,,,0
2018-03-30T06:00:00+00:00,,,,,0
2018-03-30T07:00:00+00:00,,,,,0
2018-03-30T08:00:00+00:00,,,,,0
2018-03-30T09:00:00+00:00,,,,,0
2018-03-30T10:00:00+00:00,,,,,0
2018-03-30T11:00:00+00:00,,,,,0
2018-03-30T12:00:00+00:00,,,,,0
2018-03-30T13:00:00+00:00,,,,,0
2018-03-30T14:00:00+00:00,,,,,0
2018-03-30T15:00:00+00:00,,,,,0
2018-03-30T16:00:00+00:00,,,,,0
2018-03-30T17:00:00+00:00,,,,,0
2018-03-30T18:00:00+00:00,,,,,0
2018-03-30T19:00:00+00:00,,,,,0
2018-03-30T20:00:00+00:00,,,,,0
2018-03-30T21:00:00+00:00,,,,,0
2018-03-30T22:00:00+00:00,,,,,0
2018-03-30T23:00:00+00:00,,,,,0
2018-04-01T00:00:00+00:00,,,,,0
2018-04-01T01:00:00+00:00,,,,,0
2018-04-01T02:00:00+00:00,,,,,0
2018-04-01T03:00:00+00:00,,,,,0
2018-04-01T04:00:00+00:00,,,,,0
2018-04-01T05:00:00+00:00,,,,,0
2018-04-01T06:00:00+00:00,,,,,0
2018-04-01T07:00:00+00:00,,,,,0
2018-04-01T08:00:00+00:00,,,,,0
2018-04-01T09:00:00+00:00,,,,,0
2018-04-01T10:00:00+00:00,,,,,0
2018-04-01T11:00:00+00:00,,,,,0
2018-04-01T12:00:00+00:00,,,,,0
2018-04-01T13:00:00+00:00,,,,,0
2018-04-01T14:00:00+00:00,,,,,0
2018-04-01T15:00:00+00:00,,,,,0
2018-04-01T16:00:00+00:00,,,,,0
2018-04-01T17:00:00+00:00,,,,,0
2018-04-01T18:00:00+00:00,,,,,0
2018-04-01T19:00:00+00:00,,,,,0
2018-04-01T20:00:00+00:00,,,,,0
2018-04-01T21:00:00+00:00,,,,,0
2018-04-01T22:00:00+00:00,1326.035,1326.6255,1324.9165,1326.305,2780
2018-04-01T23:00:00+00:00,1326.305,1327.62,1326.16,1326.7335,3014
2018-04-02T00:00:00+00:00,1326.7535,1326.957,1325.86,1326.814,4616
2018-04-02T01:00:00+00:00,1326.82,1330.204,1326.8,1330.025,6716
2018-04-02T02:00:00+00:00,1330.024,1330.42,1329.0185,1329.974,4233
2018-04-02T03:00:00+00:00,1329.964,1330.207,1329.0795,1329.4285,2793
2018-04-02T04:00:00+00:00,1329.418,1329.8765,1329.31,1329.6255,1694
2018-04-02T05:00:00+00:00,1329.6155,1329.7205,1328.6005,1329.575,2359
2018-04-02T06:00:00+00:00,1329.564,1330.6715,1328.475,1330.5505,2946
2018-04-02T07:00:00+00:00,1330.555,1332.548,1330.485,1332.205,3788
2018-04-02T08:00:00+00:00,1332.232,1332.54,1331.2605,1331.834,3156
2018-04-02T09:00:00+00:00,1331.8335,1332.1935,1331.3585,1331.802,2007
2018-04-02T10:00:00+00:00,1331.8005,1332.3715,1331.49,1332.3635,1815
2018-04-02T11:00:00+00:00,1332.365,1335.0915,1332.09,1333.5665,5187
2018-04-02T12:00:00+00:00,1333.582,1335.5215,1333.3235,1334.6745,7941
2018-04-02T13:00:00+00:00,1334.6865,1336.64,1332.696,1334.21,9693
2018-04-02T14:00:00+00:00,1334.465,1338.1815,1333.375,1337.2765,10540
2018-04-02T15:00:00+00:00,1337.3065,1339.1615,1335.96,1338.587,10565
2018-04-02T16:00:00+00:00,1338.6215,1340.3915,1338.085,1339.368,7900
2018-04-02T17:00:00+00:00,1339.358,1344.735,1339.063,1344.502,9645
2018-04-02T18:00:00+00:00,1344.527,1344.916,1341.9465,1342.152,8213
2018-04-02T19:00:00+00:00,1342.1665,1342.6535,1340.35,1342.265,8228
2018-04-02T20:00:00+00:00,1342.255,1342.259,1340.515,1341.354,2705
2018-04-02T21:00:00+00:00,,,,,0
2018-04-02T22:00:00+00:00,1340.86,1341.44,1339.775,1340.3665,2650
2018-04-02T23:00:00+00:00,1340.4165,1342.265,1340.405,1341.68,2729
2018-04-03T00:00:00+00:00,1341.68,1342.581,1340.5915,1340.859,4295
2018-04-03T01:00:00+00:00,1340.869,1340.87,1337.339,1338.775,5663
2018-04-03T02:00:00+00:00,1338.785,1339.902,1338.085,1338.781,4306
2018-04-03T03:00:00+00:00,1338.785,1339.51,1337.9505,1338.017,2841
2018-04-03T04:00:00+00:00,1338.0215,1338.6,1337.5465,1338.495,2652
2018-04-03T05:00:00+00:00,1338.4885,1339.675,1337.735,1339.515,3573
2018-04-03T06:00:00+00:00,1339.5,1342.136,1339.07,1341.185,7149
2018-04-03T07:00:00+00:00,1341.198,1341.213,1337.8035,1338.625,6824
2018-04-03T08:00:00+00:00,1338.61,1338.734,1336.4165,1337.275,6180
2018-04-03T09:00:00+00:00,1337.277,1337.8665,1336.6245,1337.59,4072
2018-04-03T10:00:00+00:00,1337.615,1338.715,1336.3015,1336.488,4816
2018-04-03T11:00:00+00:00,1336.49,1338.1485,1336.2255,1337.8295,4744
2018-04-03T12:00:00+00:00,1337.83,1341.254,1337.4285,1338.48,7505
2018-04-03T13:00:00+00:00,1338.482,1338.5695,1333.303,1334.168,11802
2018-04-03T14:00:00+00:00,1334.164,1334.47,1329.044,1329.5085,11255
2018-04-03T15:00:00+00:00,1329.5535,1332.8585,1329.333,1332.164,9771
2018-04-03T16:00:00+00:00,1332.149,1334.249,1331.68,1334.035,8186
2018-04-03T17:00:00+00:00,1334.04,1334.95,1331.745,1331.85,6247
2018-04-03T18:00:00+00:00,1331.85,1333.683,1331.83,1332.384,6753
2018-04-03T19:00:00+00:00,1332.349,1332.3785,1330.2915,1331.6585,6953
2018-04-03T20:00:00+00:00,1331.7385,1332.9635,1331.663,1332.85,2214
2018-04-03T21:00:00+00:00,,,,,0
2018-04-03T22:00:00+00:00,1332.93,1333.61,1332.4185,1333.384,1868
2018-04-03T23:00:00+00:00,1333.38,1333.545,1332.525,1333.295,2435
2018-04-04T00:00:00+00:00,1333.29,1333.6365,1331.599,1332.605,4233
2018-04-04T01:00:00+00:00,1332.6,1333.385,1332.004,1333.115,4548
2018-04-04T02:00:00+00:00,1333.105,1335.075,1333.0885,1334.779,4299
2018-04-04T03:00:00+00:00,1334.7785,1335.199,1333.9745,1334.7395,3493
2018-04-04T04:00:00+00:00,1334.735,1335.979,1334.55,1335.2295,2154
2018-04-04T05:00:00+00:00,1335.231,1335.7265,1333.105,1334.6135,4099
2018-04-04T06:00:00+00:00,1334.61,1334.7255,1333.6645,1334.4345,4761
2018-04-04T07:00:00+00:00,1334.424,1340.026,1334.3085,1339.66,8688
2018-04-04T08:00:00+00:00,1339.659,1345.0,1339.5965,1342.15,11575
2018-04-04T09:00:00+00:00,1342.123,1344.342,1342.111,1342.9355,6614
2018-04-04T10:00:00+00:00,1342.935,1344.782,1341.9485,1342.9915,7216
2018-04-04T11:00:00+00:00,1342.995,1347.27,1342.586,1346.8465,7282
2018-04-04T12:00:00+00:00,1346.845,1348.318,1342.8065,1347.1865,10049
2018-04-04T13:00:00+00:00,1347.187,1347.643,1341.4835,1342.1835,12151
2018-04-04T15:00:00+00:00,1336.058,1338.025,1334.25,1334.5415,9039
2018-04-04T14:00:00+00:00,1342.115,1342.8535,1335.064,1335.9685,13035
2018-04-04T16:00:00+00:00,1334.622,1337.234,1334.14,1336.424,6921
2018-04-04T17:00:00+00:00,1336.44,1337.2585,1335.7285,1336.22,6394
2018-04-04T18:00:00+00:00,1336.1985,1336.1985,1332.2985,1333.56,6410
2018-04-04T19:00:00+00:00,1333.5665,1334.2635,1332.55,1333.4615,5777
2018-04-04T20:00:00+00:00,1333.465,1333.8,1332.86,1333.25,2189
2018-04-04T21:00:00+00:00,,,,,0
2018-04-04T22:00:00+00:00,1332.88,1334.983,1332.849,1334.375,2379
2018-04-04T23:00:00+00:00,1334.375,1334.502,1333.2585,1333.5615,2358
2018-04-05T00:00:00+00:00,1333.56,1333.965,1330.651,1330.72,5011
2018-04-05T01:00:00+00:00,1330.7315,1332.017,1330.5645,1330.616,3859
2018-04-05T02:00:00+00:00,1330.6145,1331.072,1329.955,1330.9935,2604
2018-04-05T03:00:00+00:00,1330.988,1331.3795,1330.403,1330.67,2643
2018-04-05T04:00:00+00:00,1330.66,1330.66,1328.0455,1328.6035,4299
2018-04-05T05:00:00+00:00,1328.62,1329.5085,1328.415,1328.935,3032
2018-04-05T06:00:00+00:00,1328.935,1329.175,1326.028,1326.445,5796
2018-04-05T07:00:00+00:00,1326.455,1327.6155,1324.529,1326.755,6921
2018-04-05T08:00:00+00:00,1326.76,1327.16,1325.885,1326.2195,3932
2018-04-05T09:00:00+00:00,1326.2015,1327.625,1325.6155,1326.789,3927
2018-04-05T10:00:00+00:00,1326.7885,1329.989,1326.6815,1329.91,4623
2018-04-05T11:00:00+00:00,1329.915,1330.7965,1328.2635,1328.844,4794
2018-04-05T12:00:00+00:00,1328.894,1329.8485,1324.805,1325.549,8824
2018-04-05T13:00:00+00:00,1325.564,1329.775,1322.834,1327.255,11409
2018-04-05T14:00:00+00:00,1327.245,1327.6785,1323.104,1324.08,10618
2018-04-05T15:00:00+00:00,1324.1035,1326.106,1323.485,1325.2585,8008
2018-04-05T16:00:00+00:00,1325.2345,1326.3345,1324.6385,1324.9665,6189
2018-04-05T18:00:00+00:00,1325.855,1326.023,1325.2585,1325.86,3951
2018-04-05T17:00:00+00:00,1324.9655,1326.75,1324.8665,1325.855,6328
2018-04-05T19:00:00+00:00,1325.8985,1326.735,1325.136,1326.713,3837
2018-04-05T20:00:00+00:00,1326.71,1327.1105,1326.155,1326.7255,1892
2018-04-05T21:00:00+00:00,,,,,0
2018-04-05T22:00:00+00:00,1326.44,1329.31,1326.39,1329.0365,2913
2018-04-05T23:00:00+00:00,1329.03,1332.3585,1328.97,1331.0195,6835
2018-04-06T00:00:00+00:00,1331.05,1331.414,1330.4345,1330.768,4554
2018-04-06T01:00:00+00:00,1330.7685,1333.384,1330.7685,1332.688,5694
2018-04-06T02:00:00+00:00,1332.6885,1332.7635,1331.0965,1331.101,3281
2018-04-06T03:00:00+00:00,1331.115,1331.187,1329.2535,1330.3885,4230
2018-04-06T04:00:00+00:00,1330.39,1330.5215,1326.729,1327.955,4940
2018-04-06T05:00:00+00:00,1327.956,1328.665,1327.338,1328.4415,4239
2018-04-06T06:00:00+00:00,1328.43,1328.44,1324.53,1324.8335,7142
2018-04-06T07:00:00+00:00,1324.8305,1324.9385,1319.74,1324.615,7241
2018-04-06T08:00:00+00:00,1324.619,1325.488,1323.839,1324.1555,4931
